Kids_First_Biospecimen_ID	hallmark_name	gsea_score	data_type
BS_196BBNEJ	HALLMARK_PANCREAS_BETA_CELLS	-0.085996751	stranded
BS_196BBNEJ	HALLMARK_PEROXISOME	0.182701035	stranded
BS_196BBNEJ	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.143779836	stranded
BS_196BBNEJ	HALLMARK_PROTEIN_SECRETION	-0.343560002	stranded
BS_196BBNEJ	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.319923103	stranded
BS_196BBNEJ	HALLMARK_SPERMATOGENESIS	-0.054220581	stranded
BS_196BBNEJ	HALLMARK_TGF_BETA_SIGNALING	0.237250358	stranded
BS_196BBNEJ	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.448513344	stranded
BS_196BBNEJ	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.086372191	stranded
BS_196BBNEJ	HALLMARK_UV_RESPONSE_DN	0.307439695	stranded
BS_196BBNEJ	HALLMARK_UV_RESPONSE_UP	0.361011468	stranded
BS_196BBNEJ	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.481001774	stranded
BS_196BBNEJ	HALLMARK_XENOBIOTIC_METABOLISM	0.298568609	stranded
BS_1A6MQ9ZA	HALLMARK_ADIPOGENESIS	0.168408788	stranded
BS_1A6MQ9ZA	HALLMARK_ALLOGRAFT_REJECTION	0.040818893	stranded
BS_1A6MQ9ZA	HALLMARK_ANDROGEN_RESPONSE	0.314949419	stranded
BS_1A6MQ9ZA	HALLMARK_ANGIOGENESIS	0.427902555	stranded
BS_1A6MQ9ZA	HALLMARK_APICAL_JUNCTION	0.034771175	stranded
BS_1A6MQ9ZA	HALLMARK_APICAL_SURFACE	-0.240939504	stranded
BS_1A6MQ9ZA	HALLMARK_APOPTOSIS	0.184636554	stranded
BS_1A6MQ9ZA	HALLMARK_BILE_ACID_METABOLISM	0.061967446	stranded
BS_1A6MQ9ZA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.361496703	stranded
BS_1A6MQ9ZA	HALLMARK_COAGULATION	0.317543053	stranded
BS_1A6MQ9ZA	HALLMARK_COMPLEMENT	0.25988749	stranded
BS_1A6MQ9ZA	HALLMARK_DNA_REPAIR	0.103335451	stranded
BS_1A6MQ9ZA	HALLMARK_E2F_TARGETS	0.529632564	stranded
BS_1A6MQ9ZA	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.317890634	stranded
BS_1A6MQ9ZA	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.017100119	stranded
BS_1A6MQ9ZA	HALLMARK_ESTROGEN_RESPONSE_LATE	0.020510552	stranded
BS_1A6MQ9ZA	HALLMARK_FATTY_ACID_METABOLISM	0.205980369	stranded
BS_1A6MQ9ZA	HALLMARK_G2M_CHECKPOINT	0.459157841	stranded
BS_1A6MQ9ZA	HALLMARK_GLYCOLYSIS	0.381459084	stranded
BS_1A6MQ9ZA	HALLMARK_HEDGEHOG_SIGNALING	0.162876746	stranded
BS_1A6MQ9ZA	HALLMARK_HEME_METABOLISM	-0.074676918	stranded
BS_1A6MQ9ZA	HALLMARK_HYPOXIA	0.357798952	stranded
BS_1A6MQ9ZA	HALLMARK_IL2_STAT5_SIGNALING	0.105027797	stranded
BS_1A6MQ9ZA	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.258098715	stranded
BS_1A6MQ9ZA	HALLMARK_INFLAMMATORY_RESPONSE	0.294528278	stranded
BS_1A6MQ9ZA	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.557483497	stranded
BS_1A6MQ9ZA	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.450265181	stranded
BS_1A6MQ9ZA	HALLMARK_KRAS_SIGNALING_DN	-0.144205021	stranded
BS_1A6MQ9ZA	HALLMARK_KRAS_SIGNALING_UP	0.336200282	stranded
BS_1A6MQ9ZA	HALLMARK_MITOTIC_SPINDLE	0.219453481	stranded
BS_1A6MQ9ZA	HALLMARK_MTORC1_SIGNALING	0.494501916	stranded
BS_1A6MQ9ZA	HALLMARK_MYC_TARGETS_V1	0.470410376	stranded
BS_1A6MQ9ZA	HALLMARK_MYC_TARGETS_V2	0.07819598	stranded
BS_1A6MQ9ZA	HALLMARK_MYOGENESIS	-0.070928039	stranded
BS_1A6MQ9ZA	HALLMARK_NOTCH_SIGNALING	0.059029373	stranded
BS_1A6MQ9ZA	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.388484819	stranded
BS_1A6MQ9ZA	HALLMARK_P53_PATHWAY	0.10855799	stranded
BS_1A6MQ9ZA	HALLMARK_PANCREAS_BETA_CELLS	0.357795322	stranded
BS_1A6MQ9ZA	HALLMARK_PEROXISOME	0.224623838	stranded
BS_1A6MQ9ZA	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.168248071	stranded
BS_1A6MQ9ZA	HALLMARK_PROTEIN_SECRETION	0.480140598	stranded
BS_1A6MQ9ZA	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.041796646	stranded
BS_1A6MQ9ZA	HALLMARK_SPERMATOGENESIS	0.140555036	stranded
BS_1A6MQ9ZA	HALLMARK_TGF_BETA_SIGNALING	0.012415077	stranded
BS_1A6MQ9ZA	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.279337899	stranded
BS_1A6MQ9ZA	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.264823301	stranded
BS_1A6MQ9ZA	HALLMARK_UV_RESPONSE_DN	0.183517353	stranded
BS_1A6MQ9ZA	HALLMARK_UV_RESPONSE_UP	0.078261237	stranded
BS_1A6MQ9ZA	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.245823688	stranded
BS_1A6MQ9ZA	HALLMARK_XENOBIOTIC_METABOLISM	0.055553298	stranded
BS_1AYRM596	HALLMARK_ADIPOGENESIS	-0.333406126	stranded
BS_1AYRM596	HALLMARK_ALLOGRAFT_REJECTION	-0.43874616	stranded
BS_1AYRM596	HALLMARK_ANDROGEN_RESPONSE	-0.271554532	stranded
BS_1AYRM596	HALLMARK_ANGIOGENESIS	-0.177409096	stranded
BS_1AYRM596	HALLMARK_APICAL_JUNCTION	-0.31757236	stranded
BS_1AYRM596	HALLMARK_APICAL_SURFACE	-0.347217542	stranded
BS_1AYRM596	HALLMARK_APOPTOSIS	-0.35061697	stranded
BS_1AYRM596	HALLMARK_BILE_ACID_METABOLISM	-0.387756912	stranded
BS_1AYRM596	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.425376786	stranded
BS_1AYRM596	HALLMARK_COAGULATION	-0.328488326	stranded
BS_1AYRM596	HALLMARK_COMPLEMENT	-0.414397264	stranded
BS_1AYRM596	HALLMARK_DNA_REPAIR	0.131291675	stranded
BS_1AYRM596	HALLMARK_E2F_TARGETS	0.605322457	stranded
BS_1AYRM596	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.043269442	stranded
BS_1AYRM596	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.265176465	stranded
BS_1AYRM596	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.210153388	stranded
BS_1AYRM596	HALLMARK_FATTY_ACID_METABOLISM	-0.348871838	stranded
BS_1AYRM596	HALLMARK_G2M_CHECKPOINT	0.548656253	stranded
BS_1AYRM596	HALLMARK_GLYCOLYSIS	-0.242952049	stranded
BS_1AYRM596	HALLMARK_HEDGEHOG_SIGNALING	-0.062934347	stranded
BS_1AYRM596	HALLMARK_HEME_METABOLISM	-0.20835532	stranded
BS_1AYRM596	HALLMARK_HYPOXIA	-0.324709458	stranded
BS_1AYRM596	HALLMARK_IL2_STAT5_SIGNALING	-0.380264881	stranded
BS_1AYRM596	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.469790094	stranded
BS_1AYRM596	HALLMARK_INFLAMMATORY_RESPONSE	-0.444271798	stranded
BS_1AYRM596	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.683153683	stranded
BS_1AYRM596	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.557305031	stranded
BS_1AYRM596	HALLMARK_KRAS_SIGNALING_DN	-0.186739188	stranded
BS_1AYRM596	HALLMARK_KRAS_SIGNALING_UP	-0.243820285	stranded
BS_1AYRM596	HALLMARK_MITOTIC_SPINDLE	0.154050974	stranded
BS_1AYRM596	HALLMARK_MTORC1_SIGNALING	-0.194381733	stranded
BS_1AYRM596	HALLMARK_MYC_TARGETS_V1	0.463588338	stranded
BS_1AYRM596	HALLMARK_MYC_TARGETS_V2	0.364150295	stranded
BS_1AYRM596	HALLMARK_MYOGENESIS	-0.358179411	stranded
BS_1AYRM596	HALLMARK_NOTCH_SIGNALING	-0.380420082	stranded
BS_1AYRM596	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.334599578	stranded
BS_1AYRM596	HALLMARK_P53_PATHWAY	-0.337229113	stranded
BS_1AYRM596	HALLMARK_PANCREAS_BETA_CELLS	0.196341864	stranded
BS_1AYRM596	HALLMARK_PEROXISOME	-0.244630008	stranded
BS_1AYRM596	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.181544495	stranded
BS_1AYRM596	HALLMARK_PROTEIN_SECRETION	-0.314772645	stranded
BS_1AYRM596	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.419190653	stranded
BS_1AYRM596	HALLMARK_SPERMATOGENESIS	0.170532326	stranded
BS_1AYRM596	HALLMARK_TGF_BETA_SIGNALING	-0.186781775	stranded
BS_1AYRM596	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.276713133	stranded
BS_1AYRM596	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.013305881	stranded
BS_1AYRM596	HALLMARK_UV_RESPONSE_DN	-0.131542976	stranded
BS_1AYRM596	HALLMARK_UV_RESPONSE_UP	-0.132179778	stranded
BS_1AYRM596	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.099069632	stranded
BS_1AYRM596	HALLMARK_XENOBIOTIC_METABOLISM	-0.359715388	stranded
BS_1BWP5MCT	HALLMARK_ADIPOGENESIS	-0.396133717	stranded
BS_1BWP5MCT	HALLMARK_ALLOGRAFT_REJECTION	-0.567633164	stranded
BS_1BWP5MCT	HALLMARK_ANDROGEN_RESPONSE	-0.435605097	stranded
BS_1BWP5MCT	HALLMARK_ANGIOGENESIS	-0.567246888	stranded
BS_1BWP5MCT	HALLMARK_APICAL_JUNCTION	-0.389292274	stranded
BS_1BWP5MCT	HALLMARK_APICAL_SURFACE	-0.414912227	stranded
BS_1BWP5MCT	HALLMARK_APOPTOSIS	-0.561152326	stranded
BS_1BWP5MCT	HALLMARK_BILE_ACID_METABOLISM	-0.373674036	stranded
BS_1BWP5MCT	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.523034305	stranded
BS_1BWP5MCT	HALLMARK_COAGULATION	-0.571078108	stranded
BS_1BWP5MCT	HALLMARK_COMPLEMENT	-0.591850397	stranded
BS_1BWP5MCT	HALLMARK_DNA_REPAIR	0.207906357	stranded
BS_1BWP5MCT	HALLMARK_E2F_TARGETS	0.454252643	stranded
BS_1BWP5MCT	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.602663139	stranded
BS_1BWP5MCT	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.501892308	stranded
BS_1BWP5MCT	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.528913082	stranded
BS_1BWP5MCT	HALLMARK_FATTY_ACID_METABOLISM	-0.336940224	stranded
BS_1BWP5MCT	HALLMARK_G2M_CHECKPOINT	0.397813232	stranded
BS_1BWP5MCT	HALLMARK_GLYCOLYSIS	-0.35342135	stranded
BS_1BWP5MCT	HALLMARK_HEDGEHOG_SIGNALING	-0.534419142	stranded
BS_1BWP5MCT	HALLMARK_HEME_METABOLISM	-0.31252588	stranded
BS_1BWP5MCT	HALLMARK_HYPOXIA	-0.54224522	stranded
BS_1BWP5MCT	HALLMARK_IL2_STAT5_SIGNALING	-0.537439166	stranded
BS_1BWP5MCT	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.593398738	stranded
BS_1BWP5MCT	HALLMARK_INFLAMMATORY_RESPONSE	-0.631269271	stranded
BS_1BWP5MCT	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.690516435	stranded
BS_1BWP5MCT	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.679234245	stranded
BS_1BWP5MCT	HALLMARK_KRAS_SIGNALING_DN	-0.178145191	stranded
BS_1BWP5MCT	HALLMARK_KRAS_SIGNALING_UP	-0.585228006	stranded
BS_1BWP5MCT	HALLMARK_MITOTIC_SPINDLE	0.051343606	stranded
BS_1BWP5MCT	HALLMARK_MTORC1_SIGNALING	-0.262814242	stranded
BS_1BWP5MCT	HALLMARK_MYC_TARGETS_V1	0.477035727	stranded
BS_1BWP5MCT	HALLMARK_MYC_TARGETS_V2	0.58807949	stranded
BS_1BWP5MCT	HALLMARK_MYOGENESIS	-0.485147721	stranded
BS_1BWP5MCT	HALLMARK_NOTCH_SIGNALING	-0.551948612	stranded
BS_1BWP5MCT	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.257906296	stranded
BS_1BWP5MCT	HALLMARK_P53_PATHWAY	-0.419744802	stranded
BS_1BWP5MCT	HALLMARK_PANCREAS_BETA_CELLS	-0.359387929	stranded
BS_1BWP5MCT	HALLMARK_PEROXISOME	-0.181639451	stranded
BS_1BWP5MCT	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.352369066	stranded
BS_1BWP5MCT	HALLMARK_PROTEIN_SECRETION	-0.341960442	stranded
BS_1BWP5MCT	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.406836964	stranded
BS_1BWP5MCT	HALLMARK_SPERMATOGENESIS	0.093217656	stranded
BS_1BWP5MCT	HALLMARK_TGF_BETA_SIGNALING	-0.384050363	stranded
BS_1BWP5MCT	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.626952377	stranded
BS_1BWP5MCT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.056505924	stranded
BS_1BWP5MCT	HALLMARK_UV_RESPONSE_DN	-0.452375639	stranded
BS_1BWP5MCT	HALLMARK_UV_RESPONSE_UP	-0.392934466	stranded
BS_1BWP5MCT	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.105050183	stranded
BS_1BWP5MCT	HALLMARK_XENOBIOTIC_METABOLISM	-0.46291643	stranded
BS_1D6PZNKN	HALLMARK_ADIPOGENESIS	0.111952972	stranded
BS_1D6PZNKN	HALLMARK_ALLOGRAFT_REJECTION	-0.045514105	stranded
BS_1D6PZNKN	HALLMARK_ANDROGEN_RESPONSE	0.169498359	stranded
BS_1D6PZNKN	HALLMARK_ANGIOGENESIS	0.472746379	stranded
BS_1D6PZNKN	HALLMARK_APICAL_JUNCTION	0.085498936	stranded
BS_1D6PZNKN	HALLMARK_APICAL_SURFACE	0.061723652	stranded
BS_1D6PZNKN	HALLMARK_APOPTOSIS	0.244958866	stranded
BS_1D6PZNKN	HALLMARK_BILE_ACID_METABOLISM	-0.417065429	stranded
BS_1D6PZNKN	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.133918792	stranded
BS_1D6PZNKN	HALLMARK_COAGULATION	0.092678914	stranded
BS_1D6PZNKN	HALLMARK_COMPLEMENT	0.109793376	stranded
BS_1D6PZNKN	HALLMARK_DNA_REPAIR	0.16513223	stranded
BS_1D6PZNKN	HALLMARK_E2F_TARGETS	0.66417224	stranded
BS_1D6PZNKN	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.38203096	stranded
BS_1D6PZNKN	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.044473091	stranded
BS_1D6PZNKN	HALLMARK_ESTROGEN_RESPONSE_LATE	0.136096854	stranded
BS_1D6PZNKN	HALLMARK_FATTY_ACID_METABOLISM	0.002324355	stranded
BS_1D6PZNKN	HALLMARK_G2M_CHECKPOINT	0.614960856	stranded
BS_1D6PZNKN	HALLMARK_GLYCOLYSIS	0.338125302	stranded
BS_1D6PZNKN	HALLMARK_HEDGEHOG_SIGNALING	0.461452902	stranded
BS_1D6PZNKN	HALLMARK_HEME_METABOLISM	-0.11070078	stranded
BS_1D6PZNKN	HALLMARK_HYPOXIA	0.523382545	stranded
BS_1D6PZNKN	HALLMARK_IL2_STAT5_SIGNALING	0.14313882	stranded
BS_1D6PZNKN	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.227628848	stranded
BS_1D6PZNKN	HALLMARK_INFLAMMATORY_RESPONSE	0.228659487	stranded
BS_1D6PZNKN	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.015401197	stranded
BS_1D6PZNKN	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.03400032	stranded
BS_1D6PZNKN	HALLMARK_KRAS_SIGNALING_DN	-0.041934279	stranded
BS_1D6PZNKN	HALLMARK_KRAS_SIGNALING_UP	0.218206283	stranded
BS_1D6PZNKN	HALLMARK_MITOTIC_SPINDLE	0.125199896	stranded
BS_1D6PZNKN	HALLMARK_MTORC1_SIGNALING	0.525740269	stranded
BS_1D6PZNKN	HALLMARK_MYC_TARGETS_V1	0.639778417	stranded
BS_1D6PZNKN	HALLMARK_MYC_TARGETS_V2	0.598313239	stranded
BS_1D6PZNKN	HALLMARK_MYOGENESIS	-0.101962571	stranded
BS_1D6PZNKN	HALLMARK_NOTCH_SIGNALING	0.489966721	stranded
BS_1D6PZNKN	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.275306446	stranded
BS_1D6PZNKN	HALLMARK_P53_PATHWAY	0.139031671	stranded
BS_1D6PZNKN	HALLMARK_PANCREAS_BETA_CELLS	0.365695354	stranded
BS_1D6PZNKN	HALLMARK_PEROXISOME	-0.108963847	stranded
BS_1D6PZNKN	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.335485745	stranded
BS_1D6PZNKN	HALLMARK_PROTEIN_SECRETION	0.105299833	stranded
BS_1D6PZNKN	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.194180945	stranded
BS_1D6PZNKN	HALLMARK_SPERMATOGENESIS	0.209288153	stranded
BS_1D6PZNKN	HALLMARK_TGF_BETA_SIGNALING	0.117974894	stranded
BS_1D6PZNKN	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.48682184	stranded
BS_1D6PZNKN	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.422146676	stranded
BS_1D6PZNKN	HALLMARK_UV_RESPONSE_DN	0.064295626	stranded
BS_1D6PZNKN	HALLMARK_UV_RESPONSE_UP	0.400487918	stranded
BS_1D6PZNKN	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.010395994	stranded
BS_1D6PZNKN	HALLMARK_XENOBIOTIC_METABOLISM	-0.109306612	stranded
BS_1EBQ3T20	HALLMARK_ADIPOGENESIS	-0.165076826	stranded
BS_1EBQ3T20	HALLMARK_ALLOGRAFT_REJECTION	0.009642235	stranded
BS_1EBQ3T20	HALLMARK_ANDROGEN_RESPONSE	0.097495425	stranded
BS_1EBQ3T20	HALLMARK_ANGIOGENESIS	0.078722387	stranded
BS_1EBQ3T20	HALLMARK_APICAL_JUNCTION	-0.089732412	stranded
BS_1EBQ3T20	HALLMARK_APICAL_SURFACE	-0.325349216	stranded
BS_1EBQ3T20	HALLMARK_APOPTOSIS	-0.049692894	stranded
BS_1EBQ3T20	HALLMARK_BILE_ACID_METABOLISM	-0.292364463	stranded
BS_1EBQ3T20	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.172493666	stranded
BS_1EBQ3T20	HALLMARK_COAGULATION	-0.095147166	stranded
BS_1EBQ3T20	HALLMARK_COMPLEMENT	-0.080780373	stranded
BS_1EBQ3T20	HALLMARK_DNA_REPAIR	0.34124725	stranded
BS_1EBQ3T20	HALLMARK_E2F_TARGETS	0.681480344	stranded
BS_1EBQ3T20	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.126176846	stranded
BS_1EBQ3T20	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.260415365	stranded
BS_1EBQ3T20	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.165820931	stranded
BS_1EBQ3T20	HALLMARK_FATTY_ACID_METABOLISM	-0.098720752	stranded
BS_1EBQ3T20	HALLMARK_G2M_CHECKPOINT	0.607373346	stranded
BS_1EBQ3T20	HALLMARK_GLYCOLYSIS	0.043243375	stranded
BS_1EBQ3T20	HALLMARK_HEDGEHOG_SIGNALING	0.081284485	stranded
BS_1EBQ3T20	HALLMARK_HEME_METABOLISM	-0.168903167	stranded
BS_1EBQ3T20	HALLMARK_HYPOXIA	-0.17389863	stranded
BS_1EBQ3T20	HALLMARK_IL2_STAT5_SIGNALING	-0.047067053	stranded
BS_1EBQ3T20	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.057529842	stranded
BS_1EBQ3T20	HALLMARK_INFLAMMATORY_RESPONSE	-0.142483865	stranded
BS_1EBQ3T20	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.352369893	stranded
BS_1EBQ3T20	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.273725545	stranded
BS_1EBQ3T20	HALLMARK_KRAS_SIGNALING_DN	-0.304342456	stranded
BS_1EBQ3T20	HALLMARK_KRAS_SIGNALING_UP	0.088229913	stranded
BS_1EBQ3T20	HALLMARK_MITOTIC_SPINDLE	0.27258288	stranded
BS_1EBQ3T20	HALLMARK_MTORC1_SIGNALING	0.223253369	stranded
BS_1EBQ3T20	HALLMARK_MYC_TARGETS_V1	0.657443197	stranded
BS_1EBQ3T20	HALLMARK_MYC_TARGETS_V2	0.564674902	stranded
BS_1EBQ3T20	HALLMARK_MYOGENESIS	-0.357748329	stranded
BS_1EBQ3T20	HALLMARK_NOTCH_SIGNALING	0.190048557	stranded
BS_1EBQ3T20	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.336516751	stranded
BS_1EBQ3T20	HALLMARK_P53_PATHWAY	-0.140784085	stranded
BS_1EBQ3T20	HALLMARK_PANCREAS_BETA_CELLS	0.411811829	stranded
BS_1EBQ3T20	HALLMARK_PEROXISOME	-0.057139612	stranded
BS_1EBQ3T20	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.076983285	stranded
BS_1EBQ3T20	HALLMARK_PROTEIN_SECRETION	0.335407271	stranded
BS_1EBQ3T20	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.033859351	stranded
BS_1EBQ3T20	HALLMARK_SPERMATOGENESIS	0.1029086	stranded
BS_1EBQ3T20	HALLMARK_TGF_BETA_SIGNALING	0.192831491	stranded
BS_1EBQ3T20	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.090768898	stranded
BS_1EBQ3T20	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.342235	stranded
BS_1EBQ3T20	HALLMARK_UV_RESPONSE_DN	-0.204574357	stranded
BS_1EBQ3T20	HALLMARK_UV_RESPONSE_UP	0.152560366	stranded
BS_1EBQ3T20	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.265063913	stranded
BS_1EBQ3T20	HALLMARK_XENOBIOTIC_METABOLISM	-0.129319076	stranded
BS_1EN5V3XW	HALLMARK_ADIPOGENESIS	0.108367096	stranded
BS_1EN5V3XW	HALLMARK_ALLOGRAFT_REJECTION	-0.415370999	stranded
BS_1EN5V3XW	HALLMARK_ANDROGEN_RESPONSE	-0.142608675	stranded
BS_1EN5V3XW	HALLMARK_ANGIOGENESIS	-0.214765109	stranded
BS_1EN5V3XW	HALLMARK_APICAL_JUNCTION	-0.077675073	stranded
BS_1EN5V3XW	HALLMARK_APICAL_SURFACE	-0.344014091	stranded
BS_1EN5V3XW	HALLMARK_APOPTOSIS	0.04059922	stranded
BS_1EN5V3XW	HALLMARK_BILE_ACID_METABOLISM	-0.010362067	stranded
BS_1EN5V3XW	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.163722099	stranded
BS_1EN5V3XW	HALLMARK_COAGULATION	-0.335087076	stranded
BS_1EN5V3XW	HALLMARK_COMPLEMENT	-0.272982162	stranded
BS_1EN5V3XW	HALLMARK_DNA_REPAIR	0.47496548	stranded
BS_1EN5V3XW	HALLMARK_E2F_TARGETS	0.564671098	stranded
BS_1EN5V3XW	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.214142616	stranded
BS_1EN5V3XW	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.259268884	stranded
BS_1EN5V3XW	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.189314227	stranded
BS_1EN5V3XW	HALLMARK_FATTY_ACID_METABOLISM	0.086565715	stranded
BS_1EN5V3XW	HALLMARK_G2M_CHECKPOINT	0.540703676	stranded
BS_1EN5V3XW	HALLMARK_GLYCOLYSIS	0.015814025	stranded
BS_1EN5V3XW	HALLMARK_HEDGEHOG_SIGNALING	0.219469981	stranded
BS_1EN5V3XW	HALLMARK_HEME_METABOLISM	0.027515816	stranded
BS_1EN5V3XW	HALLMARK_HYPOXIA	-0.184215993	stranded
BS_1EN5V3XW	HALLMARK_IL2_STAT5_SIGNALING	-0.349416274	stranded
BS_1EN5V3XW	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.406734994	stranded
BS_1EN5V3XW	HALLMARK_INFLAMMATORY_RESPONSE	-0.482563123	stranded
BS_1EN5V3XW	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.116827392	stranded
BS_1EN5V3XW	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.255026345	stranded
BS_1EN5V3XW	HALLMARK_KRAS_SIGNALING_DN	-0.244262599	stranded
BS_1EN5V3XW	HALLMARK_KRAS_SIGNALING_UP	-0.309015016	stranded
BS_1EN5V3XW	HALLMARK_MITOTIC_SPINDLE	0.46362549	stranded
BS_1EN5V3XW	HALLMARK_MTORC1_SIGNALING	0.159607177	stranded
BS_1EN5V3XW	HALLMARK_MYC_TARGETS_V1	0.567466571	stranded
BS_1EN5V3XW	HALLMARK_MYC_TARGETS_V2	0.369990477	stranded
BS_1EN5V3XW	HALLMARK_MYOGENESIS	-0.246016652	stranded
BS_1EN5V3XW	HALLMARK_NOTCH_SIGNALING	0.354401913	stranded
BS_1EN5V3XW	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.412956252	stranded
BS_1EN5V3XW	HALLMARK_P53_PATHWAY	-0.036073096	stranded
BS_1EN5V3XW	HALLMARK_PANCREAS_BETA_CELLS	-0.008220824	stranded
BS_1EN5V3XW	HALLMARK_PEROXISOME	0.2320807	stranded
BS_1EN5V3XW	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.13804908	stranded
BS_1EN5V3XW	HALLMARK_PROTEIN_SECRETION	0.326879416	stranded
BS_1EN5V3XW	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.038638283	stranded
BS_1EN5V3XW	HALLMARK_SPERMATOGENESIS	0.065113003	stranded
BS_1EN5V3XW	HALLMARK_TGF_BETA_SIGNALING	0.269203693	stranded
BS_1EN5V3XW	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.263720541	stranded
BS_1EN5V3XW	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.280725343	stranded
BS_1EN5V3XW	HALLMARK_UV_RESPONSE_DN	0.021961904	stranded
BS_1EN5V3XW	HALLMARK_UV_RESPONSE_UP	-0.075700988	stranded
BS_1EN5V3XW	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.538198912	stranded
BS_1EN5V3XW	HALLMARK_XENOBIOTIC_METABOLISM	-0.117140958	stranded
BS_1G3WYEN3	HALLMARK_ADIPOGENESIS	0.417103153	stranded
